predicted,actual,residual,store,store_name
1374231.8,1358444.07,-15787.679999999935,23,Memphis Industrial
879577.6,849779.14,-29798.484999999986,35,Milwaukee West
297364.97,293984.54,-3380.428750000021,44,Minneapolis North
552913.56,544643.33,-8270.232500000042,9,Indianapolis Downtown
1130219.9,1106847.62,-23372.25499999989,32,San Jose Central
973331.94,973250.41,-81.5274999999674,34,Charlotte Metro
1437615.0,1436383.84,-1231.1599999999162,41,Raleigh Uptown
1973116.5,1971057.44,-2059.060000000056,4,Las Vegas Metro
2305466.0,2298776.83,-6689.1699999999255,20,Detroit West
460559.6,475615.26,15055.66625000001,29,Omaha Metro
2141460.2,2052246.4,-89213.8500000001,20,Detroit West
1167375.6,1157557.79,-9817.834999999963,32,San Jose Central
987627.7,991779.2,4151.512499999953,22,Portland Industrial
409656.94,416953.51,7296.572500000009,38,Houston West
659588.94,639651.24,-19937.69750000001,15,Long Beach Uptown
459288.03,445393.74,-13894.29125000001,16,San Jose North
1844301.2,1869110.55,24809.300000000047,14,Charlotte South
1268109.1,1266229.07,-1880.0549999999348,39,Kansas City Uptown
494535.3,477409.3,-17126.01250000001,16,San Jose North
603061.9,586886.16,-16175.714999999967,42,Indianapolis Suburb
1261160.2,1189646.45,-71513.80000000005,12,Dallas Downtown
920671.25,929976.55,9305.300000000047,8,Austin East
571616.3,564538.07,-7078.242500000051,16,San Jose North
1169174.6,1179738.5,10563.875,18,Tucson East
1155664.2,1255633.29,99969.04000000004,17,Indianapolis West
611450.44,618702.09,7251.652499999967,42,Indianapolis Suburb
330383.3,328498.92,-1884.3925000000163,36,Albuquerque South
1160368.1,1152117.5,-8250.625,32,San Jose Central
1028375.9,1016143.64,-12232.234999999986,26,Las Vegas West
555911.56,536006.73,-19904.83250000002,37,Charlotte East
1466110.6,1477134.75,11024.125,24,Louisville Central
902587.7,878314.57,-24273.11750000005,25,San Francisco Downtown
1636027.5,1631135.79,-4891.709999999963,1,Mesa West
552452.6,555925.6,3472.9749999999767,37,Charlotte East
1306977.1,1352780.76,45803.63500000001,31,Oakland North
2022016.2,2025538.76,3522.5100000000093,2,New York Industrial
2142459.0,2180999.26,38540.25999999978,4,Las Vegas Metro
1757502.1,1828010.25,70508.125,27,Tulsa East
1412999.5,1408082.96,-4916.540000000037,23,Memphis Industrial
960733.2,976436.02,15702.832500000019,8,Austin East
437651.97,436293.4,-1358.5687499999767,30,Oakland South
1138317.4,1082158.21,-56159.16500000004,41,Raleigh Uptown
533101.4,551378.39,18277.015000000014,7,Miami East
496527.56,493159.35,-3368.2125000000233,29,Omaha Metro
1561847.0,1573072.81,11225.810000000056,1,Mesa West
705953.4,699536.73,-6416.645000000019,25,San Francisco Downtown
623424.0,598679.02,-24744.97999999998,43,Los Angeles North
2081570.1,2100489.79,18919.665000000037,20,Detroit West
662355.6,642679.81,-19675.814999999944,15,Long Beach Uptown
865671.1,861965.12,-3706.0050000000047,8,Austin East
554962.4,558027.77,3065.3950000000186,7,Miami East
398501.53,402579.84,4078.3087500000256,36,Albuquerque South
1162711.6,1158247.31,-4464.314999999944,18,Tucson East
778175.3,766571.1,-11604.212500000023,35,Milwaukee West
1064633.5,1069061.63,4428.129999999888,8,Austin East
1332105.4,1311175.93,-20929.445000000065,23,Memphis Industrial
322830.28,312467.52,-10362.761249999981,36,Albuquerque South
461323.8,481523.93,20200.117499999993,42,Indianapolis Suburb
309143.72,307126.34,-2017.3787499999744,44,Minneapolis North
1407899.5,1392938.06,-14961.439999999944,31,Oakland North
714492.6,754134.95,39642.32499999995,15,Long Beach Uptown
310581.78,306759.7,-3822.0812499999884,5,Sacramento North
1874472.4,1899013.34,24540.965000000084,27,Tulsa East
910031.6,927266.34,17234.714999999967,8,Austin East
1547825.8,1566668.91,18843.159999999916,24,Louisville Central
1455498.2,1414343.53,-41154.71999999997,11,Long Beach East
1087262.9,1130022.99,42760.11499999999,26,Las Vegas West
514726.22,521810.75,7084.53125,37,Charlotte East
299383.3,297293.59,-2089.7224999999744,5,Sacramento North
1872403.1,1880902.62,8499.495000000112,2,New York Industrial
259183.08,256091.32,-3091.758124999993,33,Denver North
1981168.5,1949983.93,-31184.570000000065,27,Tulsa East
307841.8,290494.85,-17346.962500000023,5,Sacramento North
2203822.0,2143080.57,-60741.43000000017,14,Charlotte South
1553968.6,1536176.54,-17792.084999999963,6,Atlanta Downtown
2206992.5,2188307.39,-18685.10999999987,4,Las Vegas Metro
1412888.5,1376520.1,-36368.39999999991,28,Omaha Suburb
508472.88,501268.78,-7204.094999999972,37,Charlotte East
446181.12,452792.53,6611.405000000028,38,Houston West
954332.2,973812.79,19480.602500000037,22,Portland Industrial
676639.4,643155.89,-33483.484999999986,25,San Francisco Downtown
1034686.5,977070.62,-57615.880000000005,40,Nashville Uptown
1062632.8,1015654.6,-46978.15000000002,34,Charlotte Metro
410440.75,404545.03,-5895.719999999972,36,Albuquerque South
1748146.8,1672339.27,-75807.47999999998,27,Tulsa East
1055167.5,1058767.95,3600.4499999999534,12,Dallas Downtown
549188.7,574955.95,25767.262499999953,9,Indianapolis Downtown
1608014.1,1636339.65,28325.524999999907,1,Mesa West
545349.06,574798.86,29449.797499999986,16,San Jose North
1178460.1,1149448.02,-29012.10499999998,32,San Jose Central
719799.06,724180.89,4381.827500000014,45,Miami Metro
563509.1,541292.64,-22216.484999999986,15,Long Beach Uptown
267774.3,270921.44,3147.1275000000023,33,Denver North
1557865.0,1572966.15,15101.149999999907,28,Omaha Suburb
1079732.4,1044079.2,-35653.17500000005,18,Tucson East
1117309.9,1110244.52,-7065.354999999981,32,San Jose Central
1459364.1,1531599.44,72235.31499999994,28,Omaha Suburb
733982.9,697645.32,-36337.55500000005,21,Virginia Beach Downtown
676835.7,640912.18,-35923.50749999995,25,San Francisco Downtown
1051291.0,1088248.4,36957.39999999991,40,Nashville Uptown
286961.28,291781.15,4819.868750000023,33,Denver North
1659832.9,1564246.02,-95586.85499999998,27,Tulsa East
581013.5,588448.21,7434.709999999963,42,Indianapolis Suburb
541973.8,539683.42,-2290.392499999958,37,Charlotte East
1403623.1,1397301.38,-6321.745000000112,28,Omaha Suburb
1071562.5,1086231.47,14668.969999999972,12,Dallas Downtown
244447.23,209986.25,-34460.984375,33,Denver North
763490.44,793184.25,29693.8125,21,Virginia Beach Downtown
1699345.2,1690317.99,-9027.26000000001,6,Atlanta Downtown
241206.7,226702.36,-14504.343125000014,33,Denver North
282053.28,286197.5,4144.21875,44,Minneapolis North
791423.1,791495.25,72.125,45,Miami Metro
1895306.0,1895901.59,595.5900000000838,10,Los Angeles West
1202484.2,1202775.24,290.9899999999907,32,San Jose Central
1474687.0,1512207.95,37520.94999999995,39,Kansas City Uptown
449458.88,426959.62,-22499.255000000005,16,San Jose North
532989.4,527117.81,-5871.564999999944,37,Charlotte East
1163880.6,1167621.14,3740.5149999998976,22,Portland Industrial
2066635.6,2102530.17,35894.544999999925,4,Las Vegas Metro
1467566.4,1462731.93,-4834.445000000065,19,Baltimore Central
336277.72,337825.89,1548.171250000014,5,Sacramento North
511920.22,517869.97,5949.751249999972,9,Indianapolis Downtown
424167.97,427021.18,2853.211249999993,30,Oakland South
1741208.4,1651605.35,-89603.0249999999,27,Tulsa East
1292533.9,1246062.17,-46471.705000000075,28,Omaha Suburb
2199426.0,2143126.59,-56299.41000000015,20,Detroit West
1962469.5,1917483.1,-44986.39999999991,10,Los Angeles West
1663711.6,1677067.24,13355.61499999999,6,Atlanta Downtown
1042324.75,1005463.49,-36861.26000000001,12,Dallas Downtown
1129412.4,1063557.49,-65854.88500000001,41,Raleigh Uptown
1735093.5,1788227.6,53134.10000000009,10,Los Angeles West
1964645.1,1949236.09,-15409.034999999916,10,Los Angeles West
927737.06,915064.22,-12672.842500000028,17,Indianapolis West
254290.08,232769.09,-21520.988125000003,33,Denver North
2065849.0,2119086.04,53237.04000000004,4,Las Vegas Metro
619585.5,591603.79,-27981.709999999963,15,Long Beach Uptown
1741577.1,1799070.98,57493.85499999998,19,Baltimore Central
647543.3,674919.45,27376.137499999953,42,Indianapolis Suburb
876891.7,855459.96,-21431.727500000037,17,Indianapolis West
518596.88,484263.25,-34333.625,7,Miami East
1882283.1,1929153.16,46870.034999999916,2,New York Industrial
616579.2,619133.48,2554.2924999999814,42,Indianapolis Suburb
429583.4,417521.7,-12061.706249999988,36,Albuquerque South
1726948.0,1806924.74,79976.73999999999,27,Tulsa East
2089816.9,2105668.74,15851.865000000224,4,Las Vegas Metro
374308.16,374556.08,247.9237500000163,3,Milwaukee Suburb
1403702.2,1443206.46,39504.20999999996,31,Oakland North
263598.75,261131.09,-2467.6600000000035,33,Denver North
1428999.4,1360317.9,-68681.4750000001,6,Atlanta Downtown
434201.6,428782.38,-5419.213749999995,30,Oakland South
1917963.6,1881337.21,-36626.41500000004,4,Las Vegas Metro
276863.88,272190.83,-4673.044999999984,44,Minneapolis North
728426.8,726482.39,-1944.422499999986,45,Miami Metro
2042998.2,1986445.65,-56552.60000000009,13,Columbus Uptown
1058965.1,1074479.73,15514.604999999981,26,Las Vegas West
1710400.0,1781528.77,71128.77000000002,39,Kansas City Uptown
2208725.2,2187765.28,-20959.970000000205,20,Detroit West
1300688.2,1219583.91,-81104.34000000008,39,Kansas City Uptown
366380.34,377464.62,11084.276249999995,36,Albuquerque South
286827.9,285100.0,-1727.90625,33,Denver North
